Subj,Trial,OptionID,Choice,numExposures,MFval,MBval,nPrevChosen
31,8,7,0,6,9,3,1
31,8,8,0,4,4,19,1
31,8,9,0,5,8,22,0
31,8,10,0,8,6,2,0
31,8,11,0,5,3,11,0
31,8,12,1,6,4,17,1
31,8,13,0,4,7,5,0
31,8,14,0,5,0,14,0
31,8,15,0,8,9,7,0
31,8,16,0,7,2,12,0
31,8,17,0,7,1,2,1
31,8,18,0,7,6,7,0
31,8,19,0,8,10,1,1
31,8,20,0,7,3,7,0
32,1,1,0,4,4,3,0
32,1,2,0,6,3,1,0
32,1,3,0,6,10,2,0
32,1,4,0,4,0,2,0
32,1,5,0,6,1,1,0
32,1,6,0,7,8,2,0
32,1,7,0,5,7,2,0
32,1,8,0,8,4,2,0
32,1,9,0,8,7,0,0
32,1,10,0,5,0,4,0
32,1,11,0,5,10,5,0
32,1,12,0,5,2,2,0
32,1,13,0,8,2,3,0
32,1,14,0,6,8,2,0
32,1,15,1,8,3,3,0
32,1,16,0,4,6,3,0
32,1,17,0,7,6,1,0
32,1,18,0,7,9,4,0
32,1,19,0,4,1,4,0
32,1,20,0,7,9,4,0
32,2,1,0,4,4,2,0
32,2,2,0,6,3,4,0
32,2,3,0,6,10,6,0
32,2,4,0,4,0,0,0
32,2,5,0,6,1,3,0
32,2,6,0,7,8,3,0
32,2,7,0,5,7,3,0
32,2,8,0,8,4,3,0
32,2,9,0,8,7,2,0
32,2,10,0,5,0,3,0
32,2,11,1,5,10,4,0
32,2,12,0,5,2,3,0
32,2,13,0,8,2,1,0
32,2,14,0,6,8,2,0
32,2,15,0,8,3,2,1
32,2,16,0,4,6,6,0
32,2,17,0,7,6,4,0
32,2,18,0,7,9,3,0
32,2,19,0,4,1,3,0
32,2,20,0,7,9,0,0
32,3,1,0,4,4,1,0
32,3,2,0,6,3,4,0
32,3,3,0,6,10,1,0
32,3,4,0,4,0,4,0
32,3,5,1,6,1,4,0
32,3,6,0,7,8,2,0
32,3,7,0,5,7,2,0
32,3,8,0,8,4,3,0
32,3,9,0,8,7,5,0
32,3,10,0,5,0,1,0
32,3,11,0,5,10,0,1
32,3,12,0,5,2,4,0
32,3,13,0,8,2,3,0
32,3,14,0,6,8,4,0
32,3,15,0,8,3,2,1
32,3,16,0,4,6,1,0
32,3,17,0,7,6,2,0
32,3,18,0,7,9,1,0
32,3,19,0,4,1,1,0
32,3,20,0,7,9,4,0
32,4,1,0,4,4,2,0
32,4,2,0,6,3,4,0
32,4,3,0,6,10,4,0
32,4,4,0,4,0,3,0
32,4,5,0,6,1,4,1
32,4,6,0,7,8,4,0
32,4,7,0,5,7,2,0
32,4,8,0,8,4,5,0
32,4,9,0,8,7,4,0
32,4,10,0,5,0,3,0
32,4,11,0,5,10,3,1
32,4,12,0,5,2,4,0
32,4,13,0,8,2,2,0
32,4,14,0,6,8,3,0
32,4,15,0,8,3,4,1
32,4,16,1,4,6,5,0
32,4,17,0,7,6,3,0
32,4,18,0,7,9,4,0
32,4,19,0,4,1,3,0
32,4,20,0,7,9,2,0
32,5,1,0,4,4,8,0
32,5,2,0,6,3,14,0
32,5,3,0,6,10,12,0
32,5,4,0,4,0,23,0
32,5,5,0,6,1,15,1
32,5,6,0,7,8,24,0
32,5,7,0,5,7,26,0
32,5,8,0,8,4,6,0
32,5,9,0,8,7,12,0
32,5,10,0,5,0,13,0
32,5,11,0,5,10,12,1
32,5,12,0,5,2,9,0
32,5,13,0,8,2,23,0
32,5,14,0,6,8,2,0
32,5,15,0,8,3,9,1
32,5,16,0,4,6,15,1
32,5,17,0,7,6,12,0
32,5,18,0,7,9,22,0
32,5,19,0,4,1,12,0
32,5,20,1,7,9,25,0
32,6,1,0,4,4,0,0
32,6,2,0,6,3,14,0
32,6,3,0,6,10,7,0
32,6,4,0,4,0,0,0
32,6,5,0,6,1,8,1
32,6,6,0,7,8,0,0
32,6,7,1,5,7,17,0
32,6,8,0,8,4,14,0
32,6,9,0,8,7,14,0
32,6,10,0,5,0,20,0
32,6,11,0,5,10,14,1
32,6,12,0,5,2,19,0
32,6,13,0,8,2,4,0
32,6,14,0,6,8,4,0
32,6,15,0,8,3,14,1
32,6,16,0,4,6,4,1
32,6,17,0,7,6,19,0
32,6,18,0,7,9,11,0
32,6,19,0,4,1,14,0
32,6,20,0,7,9,12,1
32,7,1,0,4,4,6,0
32,7,2,0,6,3,8,0
32,7,3,0,6,10,12,0
32,7,4,1,4,0,1,0
32,7,5,0,6,1,11,1
32,7,6,0,7,8,1,0
32,7,7,0,5,7,0,1
32,7,8,0,8,4,6,0
32,7,9,0,8,7,5,0
32,7,10,0,5,0,3,0
32,7,11,0,5,10,8,1
32,7,12,0,5,2,18,0
32,7,13,0,8,2,5,0
32,7,14,0,6,8,13,0
32,7,15,0,8,3,1,1
32,7,16,0,4,6,6,1
32,7,17,0,7,6,12,0
32,7,18,0,7,9,8,0
32,7,19,0,4,1,18,0
32,7,20,0,7,9,13,1
32,8,1,0,4,4,15,0
32,8,2,0,6,3,7,0
32,8,3,0,6,10,3,0
32,8,4,0,4,0,13,1
32,8,5,0,6,1,19,1
32,8,6,0,7,8,5,0
32,8,7,0,5,7,3,1
32,8,8,1,8,4,19,0
32,8,9,0,8,7,22,0
32,8,10,0,5,0,2,0
32,8,11,0,5,10,11,1
32,8,12,0,5,2,17,0
32,8,13,0,8,2,5,0
32,8,14,0,6,8,14,0
32,8,15,0,8,3,7,1
32,8,16,0,4,6,12,1
32,8,17,0,7,6,2,0
32,8,18,0,7,9,7,0
32,8,19,0,4,1,1,0
32,8,20,0,7,9,7,1
33,1,1,0,5,10,3,0
33,1,2,0,4,2,1,0
33,1,3,0,4,9,2,0
33,1,4,0,8,3,2,0
33,1,5,0,6,7,1,0
33,1,6,0,5,3,2,0
33,1,7,0,7,0,2,0
33,1,8,0,6,1,2,0
33,1,9,0,7,9,0,0
33,1,10,0,5,4,4,0
33,1,11,0,6,0,5,0
33,1,12,0,8,2,2,0
33,1,13,0,7,6,3,0
33,1,14,0,5,7,2,0
33,1,15,0,8,1,3,0
33,1,16,1,6,8,3,0
33,1,17,0,4,4,1,0
33,1,18,0,8,6,4,0
33,1,19,0,4,8,4,0
33,1,20,0,7,10,4,0
33,2,1,0,5,10,2,0
33,2,2,0,4,2,4,0
33,2,3,0,4,9,6,0
33,2,4,0,8,3,0,0
33,2,5,0,6,7,3,0
33,2,6,0,5,3,3,0
33,2,7,1,7,0,3,0
33,2,8,0,6,1,3,0
33,2,9,0,7,9,2,0
33,2,10,0,5,4,3,0
33,2,11,0,6,0,4,0
33,2,12,0,8,2,3,0
33,2,13,0,7,6,1,0
33,2,14,0,5,7,2,0
33,2,15,0,8,1,2,0
33,2,16,0,6,8,6,1
33,2,17,0,4,4,4,0
33,2,18,0,8,6,3,0
33,2,19,0,4,8,3,0
33,2,20,0,7,10,0,0
33,3,1,0,5,10,1,0
33,3,2,0,4,2,4,0
33,3,3,0,4,9,1,0
33,3,4,0,8,3,4,0
33,3,5,0,6,7,4,0
33,3,6,0,5,3,2,0
33,3,7,0,7,0,2,1
33,3,8,0,6,1,3,0
33,3,9,0,7,9,5,0
33,3,10,0,5,4,1,0
33,3,11,0,6,0,0,0
33,3,12,0,8,2,4,0
33,3,13,0,7,6,3,0
33,3,14,0,5,7,4,0
33,3,15,0,8,1,2,0
33,3,16,0,6,8,1,1
33,3,17,0,4,4,2,0
33,3,18,0,8,6,1,0
33,3,19,0,4,8,1,0
33,3,20,1,7,10,4,0
33,4,1,0,5,10,2,0
33,4,2,0,4,2,4,0
33,4,3,0,4,9,4,0
33,4,4,0,8,3,3,0
33,4,5,0,6,7,4,0
33,4,6,0,5,3,4,0
33,4,7,0,7,0,2,1
33,4,8,0,6,1,5,0
33,4,9,0,7,9,4,0
33,4,10,0,5,4,3,0
33,4,11,0,6,0,3,0
33,4,12,0,8,2,4,0
33,4,13,0,7,6,2,0
33,4,14,0,5,7,3,0
33,4,15,1,8,1,4,0
33,4,16,0,6,8,5,1
33,4,17,0,4,4,3,0
33,4,18,0,8,6,4,0
33,4,19,0,4,8,3,0
33,4,20,0,7,10,2,1
33,5,1,0,5,10,8,0
33,5,2,0,4,2,14,0
33,5,3,0,4,9,12,0
33,5,4,0,8,3,23,0
33,5,5,0,6,7,15,0
33,5,6,0,5,3,24,0
33,5,7,0,7,0,26,1
33,5,8,0,6,1,6,0
33,5,9,0,7,9,12,0
33,5,10,0,5,4,13,0
33,5,11,0,6,0,12,0
33,5,12,0,8,2,9,0
33,5,13,0,7,6,23,0
33,5,14,0,5,7,2,0
33,5,15,0,8,1,9,1
33,5,16,0,6,8,15,1
33,5,17,1,4,4,12,0
33,5,18,0,8,6,22,0
33,5,19,0,4,8,12,0
33,5,20,0,7,10,25,1
33,6,1,0,5,10,0,0
33,6,2,0,4,2,14,0
33,6,3,0,4,9,7,0
33,6,4,0,8,3,0,0
33,6,5,0,6,7,8,0
33,6,6,0,5,3,0,0
33,6,7,0,7,0,17,1
33,6,8,0,6,1,14,0
33,6,9,0,7,9,14,0
33,6,10,1,5,4,20,0
33,6,11,0,6,0,14,0
33,6,12,0,8,2,19,0
33,6,13,0,7,6,4,0
33,6,14,0,5,7,4,0
33,6,15,0,8,1,14,1
33,6,16,0,6,8,4,1
33,6,17,0,4,4,19,1
33,6,18,0,8,6,11,0
33,6,19,0,4,8,14,0
33,6,20,0,7,10,12,1
33,7,1,0,5,10,6,0
33,7,2,0,4,2,8,0
33,7,3,0,4,9,12,0
33,7,4,0,8,3,1,0
33,7,5,0,6,7,11,0
33,7,6,0,5,3,1,0
33,7,7,0,7,0,0,1
33,7,8,0,6,1,6,0
33,7,9,1,7,9,5,0
33,7,10,0,5,4,3,1
33,7,11,0,6,0,8,0
33,7,12,0,8,2,18,0
33,7,13,0,7,6,5,0
33,7,14,0,5,7,13,0
33,7,15,0,8,1,1,1
33,7,16,0,6,8,6,1
33,7,17,0,4,4,12,1
33,7,18,0,8,6,8,0
33,7,19,0,4,8,18,0
33,7,20,0,7,10,13,1
33,8,1,0,5,10,15,0
33,8,2,0,4,2,7,0
33,8,3,0,4,9,3,0
33,8,4,0,8,3,13,0
33,8,5,0,6,7,19,0
33,8,6,0,5,3,5,0
33,8,7,0,7,0,3,1
33,8,8,0,6,1,19,0
33,8,9,0,7,9,22,1
33,8,10,0,5,4,2,1
33,8,11,1,6,0,11,0
33,8,12,0,8,2,17,0
33,8,13,0,7,6,5,0
33,8,14,0,5,7,14,0
33,8,15,0,8,1,7,1
33,8,16,0,6,8,12,1
33,8,17,0,4,4,2,1
33,8,18,0,8,6,7,0
33,8,19,0,4,8,1,0
33,8,20,0,7,10,7,1
34,1,1,0,8,8,3,0
34,1,2,0,5,0,1,0
34,1,3,0,6,7,2,0
34,1,4,0,5,0,2,0
34,1,5,0,4,9,1,0
34,1,6,0,5,1,2,0
34,1,7,0,8,8,2,0
34,1,8,0,8,6,2,0
34,1,9,0,7,10,0,0
34,1,10,1,4,2,4,0
34,1,11,0,4,9,5,0
34,1,12,0,7,3,2,0
34,1,13,0,4,4,3,0
34,1,14,0,6,4,2,0
34,1,15,0,5,2,3,0
34,1,16,0,6,7,3,0
34,1,17,0,7,6,1,0
34,1,18,0,8,10,4,0
34,1,19,0,6,1,4,0
34,1,20,0,7,3,4,0
34,2,1,0,8,8,2,0
34,2,2,0,5,0,4,0
34,2,3,1,6,7,6,0
34,2,4,0,5,0,0,0
34,2,5,0,4,9,3,0
34,2,6,0,5,1,3,0
34,2,7,0,8,8,3,0
34,2,8,0,8,6,3,0
34,2,9,0,7,10,2,0
34,2,10,0,4,2,3,1
34,2,11,0,4,9,4,0
34,2,12,0,7,3,3,0
34,2,13,0,4,4,1,0
34,2,14,0,6,4,2,0
34,2,15,0,5,2,2,0
34,2,16,0,6,7,6,0
34,2,17,0,7,6,4,0
34,2,18,0,8,10,3,0
34,2,19,0,6,1,3,0
34,2,20,0,7,3,0,0
34,3,1,0,8,8,1,0
34,3,2,0,5,0,4,0
34,3,3,0,6,7,1,1
34,3,4,0,5,0,4,0
34,3,5,1,4,9,4,0
34,3,6,0,5,1,2,0
34,3,7,0,8,8,2,0
34,3,8,0,8,6,3,0
34,3,9,0,7,10,5,0
34,3,10,0,4,2,1,1
34,3,11,0,4,9,0,0
34,3,12,0,7,3,4,0
34,3,13,0,4,4,3,0
34,3,14,0,6,4,4,0
34,3,15,0,5,2,2,0
34,3,16,0,6,7,1,0
34,3,17,0,7,6,2,0
34,3,18,0,8,10,1,0
34,3,19,0,6,1,1,0
34,3,20,0,7,3,4,0
34,4,1,0,8,8,2,0
34,4,2,1,5,0,4,0
34,4,3,0,6,7,4,1
34,4,4,0,5,0,3,0
34,4,5,0,4,9,4,1
34,4,6,0,5,1,4,0
34,4,7,0,8,8,2,0
34,4,8,0,8,6,5,0
34,4,9,0,7,10,4,0
34,4,10,0,4,2,3,1
34,4,11,0,4,9,3,0
34,4,12,0,7,3,4,0
34,4,13,0,4,4,2,0
34,4,14,0,6,4,3,0
34,4,15,0,5,2,4,0
34,4,16,0,6,7,5,0
34,4,17,0,7,6,3,0
34,4,18,0,8,10,4,0
34,4,19,0,6,1,3,0
34,4,20,0,7,3,2,0
34,5,1,0,8,8,8,0
34,5,2,0,5,0,14,1
34,5,3,0,6,7,12,1
34,5,4,0,5,0,23,0
34,5,5,0,4,9,15,1
34,5,6,1,5,1,24,0
34,5,7,0,8,8,26,0
34,5,8,0,8,6,6,0
34,5,9,0,7,10,12,0
34,5,10,0,4,2,13,1
34,5,11,0,4,9,12,0
34,5,12,0,7,3,9,0
34,5,13,0,4,4,23,0
34,5,14,0,6,4,2,0
34,5,15,0,5,2,9,0
34,5,16,0,6,7,15,0
34,5,17,0,7,6,12,0
34,5,18,0,8,10,22,0
34,5,19,0,6,1,12,0
34,5,20,0,7,3,25,0
34,6,1,0,8,8,0,0
34,6,2,0,5,0,14,1
34,6,3,0,6,7,7,1
34,6,4,0,5,0,0,0
34,6,5,0,4,9,8,1
34,6,6,0,5,1,0,1
34,6,7,0,8,8,17,0
34,6,8,0,8,6,14,0
34,6,9,0,7,10,14,0
34,6,10,0,4,2,20,1
34,6,11,0,4,9,14,0
34,6,12,1,7,3,19,0
34,6,13,0,4,4,4,0
34,6,14,0,6,4,4,0
34,6,15,0,5,2,14,0
34,6,16,0,6,7,4,0
34,6,17,0,7,6,19,0
34,6,18,0,8,10,11,0
34,6,19,0,6,1,14,0
34,6,20,0,7,3,12,0
34,7,1,0,8,8,6,0
34,7,2,0,5,0,8,1
34,7,3,0,6,7,12,1
34,7,4,0,5,0,1,0
34,7,5,0,4,9,11,1
34,7,6,0,5,1,1,1
34,7,7,0,8,8,0,0
34,7,8,0,8,6,6,0
34,7,9,0,7,10,5,0
34,7,10,0,4,2,3,1
34,7,11,0,4,9,8,0
34,7,12,0,7,3,18,1
34,7,13,0,4,4,5,0
34,7,14,0,6,4,13,0
34,7,15,0,5,2,1,0
34,7,16,1,6,7,6,0
34,7,17,0,7,6,12,0
34,7,18,0,8,10,8,0
34,7,19,0,6,1,18,0
34,7,20,0,7,3,13,0
34,8,1,0,8,8,15,0
34,8,2,0,5,0,7,1
34,8,3,0,6,7,3,1
34,8,4,0,5,0,13,0
34,8,5,0,4,9,19,1
34,8,6,0,5,1,5,1
34,8,7,0,8,8,3,0
34,8,8,0,8,6,19,0
34,8,9,0,7,10,22,0
34,8,10,0,4,2,2,1
34,8,11,0,4,9,11,0
34,8,12,1,7,3,17,1
34,8,13,0,4,4,5,0
34,8,14,0,6,4,14,0
34,8,15,0,5,2,7,0
34,8,16,0,6,7,12,1
34,8,17,0,7,6,2,0
34,8,18,0,8,10,7,0
34,8,19,0,6,1,1,0
34,8,20,0,7,3,7,0
35,1,1,0,7,0,3,0
35,1,2,0,6,2,1,0
35,1,3,0,4,4,2,0
35,1,4,0,8,6,2,0
35,1,5,0,4,10,1,0
35,1,6,0,7,9,2,0
35,1,7,0,6,8,2,0
35,1,8,0,4,4,2,0
35,1,9,0,7,7,0,0
35,1,10,0,8,6,4,0
35,1,11,0,5,1,5,0
35,1,12,0,6,7,2,0
35,1,13,0,5,3,3,0
35,1,14,0,8,0,2,0
35,1,15,1,8,9,3,0
35,1,16,0,7,2,3,0
35,1,17,0,4,1,1,0
35,1,18,0,5,3,4,0
35,1,19,0,6,8,4,0
35,1,20,0,5,10,4,0
35,2,1,0,7,0,2,0
35,2,2,0,6,2,4,0
35,2,3,0,4,4,6,0
35,2,4,0,8,6,0,0
35,2,5,0,4,10,3,0
35,2,6,0,7,9,3,0
35,2,7,0,6,8,3,0
35,2,8,0,4,4,3,0
35,2,9,0,7,7,2,0
35,2,10,0,8,6,3,0
35,2,11,0,5,1,4,0
35,2,12,0,6,7,3,0
35,2,13,1,5,3,1,0
35,2,14,0,8,0,2,0
35,2,15,0,8,9,2,1
35,2,16,0,7,2,6,0
35,2,17,0,4,1,4,0
35,2,18,0,5,3,3,0
35,2,19,0,6,8,3,0
35,2,20,0,5,10,0,0
35,3,1,0,7,0,1,0
35,3,2,0,6,2,4,0
35,3,3,0,4,4,1,0
35,3,4,0,8,6,4,0
35,3,5,0,4,10,4,0
35,3,6,0,7,9,2,0
35,3,7,0,6,8,2,0
35,3,8,1,4,4,3,0
35,3,9,0,7,7,5,0
35,3,10,0,8,6,1,0
35,3,11,0,5,1,0,0
35,3,12,0,6,7,4,0
35,3,13,0,5,3,3,1
35,3,14,0,8,0,4,0
35,3,15,0,8,9,2,1
35,3,16,0,7,2,1,0
35,3,17,0,4,1,2,0
35,3,18,0,5,3,1,0
35,3,19,0,6,8,1,0
35,3,20,0,5,10,4,0
35,4,1,0,7,0,2,0
35,4,2,0,6,2,4,0
35,4,3,0,4,4,4,0
35,4,4,0,8,6,3,0
35,4,5,0,4,10,4,0
35,4,6,1,7,9,4,0
35,4,7,0,6,8,2,0
35,4,8,0,4,4,5,1
35,4,9,0,7,7,4,0
35,4,10,0,8,6,3,0
35,4,11,0,5,1,3,0
35,4,12,0,6,7,4,0
35,4,13,0,5,3,2,1
35,4,14,0,8,0,3,0
35,4,15,0,8,9,4,1
35,4,16,0,7,2,5,0
35,4,17,0,4,1,3,0
35,4,18,0,5,3,4,0
35,4,19,0,6,8,3,0
35,4,20,0,5,10,2,0
35,5,1,0,7,0,8,0
35,5,2,0,6,2,14,0
35,5,3,0,4,4,12,0
35,5,4,0,8,6,23,0
35,5,5,0,4,10,15,0
35,5,6,0,7,9,24,1
35,5,7,0,6,8,26,0
35,5,8,0,4,4,6,1
35,5,9,0,7,7,12,0
35,5,10,0,8,6,13,0
35,5,11,0,5,1,12,0
35,5,12,0,6,7,9,0
35,5,13,0,5,3,23,1
35,5,14,0,8,0,2,0
35,5,15,0,8,9,9,1
35,5,16,0,7,2,15,0
35,5,17,0,4,1,12,0
35,5,18,0,5,3,22,0
35,5,19,0,6,8,12,0
35,5,20,1,5,10,25,0
35,6,1,0,7,0,0,0
35,6,2,0,6,2,14,0
35,6,3,0,4,4,7,0
35,6,4,0,8,6,0,0
35,6,5,0,4,10,8,0
35,6,6,0,7,9,0,1
35,6,7,0,6,8,17,0
35,6,8,0,4,4,14,1
35,6,9,0,7,7,14,0
35,6,10,0,8,6,20,0
35,6,11,0,5,1,14,0
35,6,12,0,6,7,19,0
35,6,13,0,5,3,4,1
35,6,14,0,8,0,4,0
35,6,15,0,8,9,14,1
35,6,16,0,7,2,4,0
35,6,17,1,4,1,19,0
35,6,18,0,5,3,11,0
35,6,19,0,6,8,14,0
35,6,20,0,5,10,12,1
35,7,1,0,7,0,6,0
35,7,2,0,6,2,8,0
35,7,3,0,4,4,12,0
35,7,4,0,8,6,1,0
35,7,5,0,4,10,11,0
35,7,6,0,7,9,1,1
35,7,7,0,6,8,0,0
35,7,8,0,4,4,6,1
35,7,9,0,7,7,5,0
35,7,10,0,8,6,3,0
35,7,11,0,5,1,8,0
35,7,12,0,6,7,18,0
35,7,13,0,5,3,5,1
35,7,14,0,8,0,13,0
35,7,15,0,8,9,1,1
35,7,16,0,7,2,6,0
35,7,17,0,4,1,12,1
35,7,18,0,5,3,8,0
35,7,19,1,6,8,18,0
35,7,20,0,5,10,13,1
35,8,1,1,7,0,15,0
35,8,2,0,6,2,7,0
35,8,3,0,4,4,3,0
35,8,4,0,8,6,13,0
35,8,5,0,4,10,19,0
35,8,6,0,7,9,5,1
35,8,7,0,6,8,3,0
35,8,8,0,4,4,19,1
35,8,9,0,7,7,22,0
35,8,10,0,8,6,2,0
35,8,11,0,5,1,11,0
35,8,12,0,6,7,17,0
35,8,13,0,5,3,5,1
35,8,14,0,8,0,14,0
35,8,15,0,8,9,7,1
35,8,16,0,7,2,12,0
35,8,17,0,4,1,2,1
35,8,18,0,5,3,7,0
35,8,19,0,6,8,1,1
35,8,20,0,5,10,7,1
36,1,1,0,5,6,3,0
36,1,2,0,6,4,1,0
36,1,3,0,6,1,2,0
36,1,4,0,7,8,2,0
36,1,5,0,8,8,1,0
36,1,6,0,6,9,2,0
36,1,7,0,7,2,2,0
36,1,8,0,5,0,2,0
36,1,9,0,8,6,0,0
36,1,10,0,5,1,4,0
36,1,11,0,4,10,5,0
36,1,12,1,4,3,2,0
36,1,13,0,7,2,3,0
36,1,14,0,6,7,2,0
36,1,15,0,7,0,3,0
36,1,16,0,5,9,3,0
36,1,17,0,4,10,1,0
36,1,18,0,8,7,4,0
36,1,19,0,8,3,4,0
36,1,20,0,4,4,4,0
36,2,1,0,5,6,2,0
36,2,2,0,6,4,4,0
36,2,3,0,6,1,6,0
36,2,4,0,7,8,0,0
36,2,5,0,8,8,3,0
36,2,6,0,6,9,3,0
36,2,7,0,7,2,3,0
36,2,8,0,5,0,3,0
36,2,9,0,8,6,2,0
36,2,10,0,5,1,3,0
36,2,11,0,4,10,4,0
36,2,12,0,4,3,3,1
36,2,13,0,7,2,1,0
36,2,14,0,6,7,2,0
36,2,15,0,7,0,2,0
36,2,16,0,5,9,6,0
36,2,17,1,4,10,4,0
36,2,18,0,8,7,3,0
36,2,19,0,8,3,3,0
36,2,20,0,4,4,0,0
36,3,1,0,5,6,1,0
36,3,2,0,6,4,4,0
36,3,3,0,6,1,1,0
36,3,4,0,7,8,4,0
36,3,5,0,8,8,4,0
36,3,6,0,6,9,2,0
36,3,7,0,7,2,2,0
36,3,8,0,5,0,3,0
36,3,9,0,8,6,5,0
36,3,10,0,5,1,1,0
36,3,11,0,4,10,0,0
36,3,12,0,4,3,4,1
36,3,13,0,7,2,3,0
36,3,14,1,6,7,4,0
36,3,15,0,7,0,2,0
36,3,16,0,5,9,1,0
36,3,17,0,4,10,2,1
36,3,18,0,8,7,1,0
36,3,19,0,8,3,1,0
36,3,20,0,4,4,4,0
36,4,1,0,5,6,2,0
36,4,2,0,6,4,4,0
36,4,3,0,6,1,4,0
36,4,4,0,7,8,3,0
36,4,5,0,8,8,4,0
36,4,6,0,6,9,4,0
36,4,7,0,7,2,2,0
36,4,8,0,5,0,5,0
36,4,9,0,8,6,4,0
36,4,10,0,5,1,3,0
36,4,11,0,4,10,3,0
36,4,12,1,4,3,4,1
36,4,13,0,7,2,2,0
36,4,14,0,6,7,3,1
36,4,15,0,7,0,4,0
36,4,16,0,5,9,5,0
36,4,17,0,4,10,3,1
36,4,18,0,8,7,4,0
36,4,19,0,8,3,3,0
36,4,20,0,4,4,2,0
36,5,1,0,5,6,8,0
36,5,2,0,6,4,14,0
36,5,3,0,6,1,12,0
36,5,4,0,7,8,23,0
36,5,5,0,8,8,15,0
36,5,6,0,6,9,24,0
36,5,7,0,7,2,26,0
36,5,8,0,5,0,6,0
36,5,9,0,8,6,12,0
36,5,10,0,5,1,13,0
36,5,11,0,4,10,12,0
36,5,12,0,4,3,9,2
36,5,13,0,7,2,23,0
36,5,14,0,6,7,2,1
36,5,15,0,7,0,9,0
36,5,16,1,5,9,15,0
36,5,17,0,4,10,12,1
36,5,18,0,8,7,22,0
36,5,19,0,8,3,12,0
36,5,20,0,4,4,25,0
36,6,1,0,5,6,0,0
36,6,2,0,6,4,14,0
36,6,3,0,6,1,7,0
36,6,4,0,7,8,0,0
36,6,5,0,8,8,8,0
36,6,6,0,6,9,0,0
36,6,7,0,7,2,17,0
36,6,8,0,5,0,14,0
36,6,9,0,8,6,14,0
36,6,10,0,5,1,20,0
36,6,11,0,4,10,14,0
36,6,12,0,4,3,19,2
36,6,13,0,7,2,4,0
36,6,14,0,6,7,4,1
36,6,15,1,7,0,14,0
36,6,16,0,5,9,4,1
36,6,17,0,4,10,19,1
36,6,18,0,8,7,11,0
36,6,19,0,8,3,14,0
36,6,20,0,4,4,12,0
36,7,1,0,5,6,6,0
36,7,2,0,6,4,8,0
36,7,3,0,6,1,12,0
36,7,4,0,7,8,1,0
36,7,5,0,8,8,11,0
36,7,6,0,6,9,1,0
36,7,7,0,7,2,0,0
36,7,8,0,5,0,6,0
36,7,9,0,8,6,5,0
36,7,10,1,5,1,3,0
36,7,11,0,4,10,8,0
36,7,12,0,4,3,18,2
36,7,13,0,7,2,5,0
36,7,14,0,6,7,13,1
36,7,15,0,7,0,1,1
36,7,16,0,5,9,6,1
36,7,17,0,4,10,12,1
36,7,18,0,8,7,8,0
36,7,19,0,8,3,18,0
36,7,20,0,4,4,13,0
36,8,1,0,5,6,15,0
36,8,2,0,6,4,7,0
36,8,3,0,6,1,3,0
36,8,4,0,7,8,13,0
36,8,5,1,8,8,19,0
36,8,6,0,6,9,5,0
36,8,7,0,7,2,3,0
36,8,8,0,5,0,19,0
36,8,9,0,8,6,22,0
36,8,10,0,5,1,2,1
36,8,11,0,4,10,11,0
36,8,12,0,4,3,17,2
36,8,13,0,7,2,5,0
36,8,14,0,6,7,14,1
36,8,15,0,7,0,7,1
36,8,16,0,5,9,12,1
36,8,17,0,4,10,2,1
36,8,18,0,8,7,7,0
36,8,19,0,8,3,1,0
36,8,20,0,4,4,7,0
37,1,1,0,7,2,3,0
37,1,2,0,8,10,1,0
37,1,3,0,6,1,2,0
37,1,4,0,5,6,2,0
37,1,5,0,7,7,1,0
37,1,6,0,4,1,2,0
37,1,7,0,6,0,2,0
37,1,8,1,4,3,2,0
37,1,9,0,6,2,0,0
37,1,10,0,8,10,4,0
37,1,11,0,7,6,5,0
37,1,12,0,5,4,2,0
37,1,13,0,4,4,3,0
37,1,14,0,6,0,2,0
37,1,15,0,8,7,3,0
37,1,16,0,5,9,3,0
37,1,17,0,8,9,1,0
37,1,18,0,5,3,4,0
37,1,19,0,4,8,4,0
37,1,20,0,7,8,4,0
37,2,1,0,7,2,2,0
37,2,2,0,8,10,4,0
37,2,3,0,6,1,6,0
37,2,4,0,5,6,0,0
37,2,5,0,7,7,3,0
37,2,6,1,4,1,3,0
37,2,7,0,6,0,3,0
37,2,8,0,4,3,3,1
37,2,9,0,6,2,2,0
37,2,10,0,8,10,3,0
37,2,11,0,7,6,4,0
37,2,12,0,5,4,3,0
37,2,13,0,4,4,1,0
37,2,14,0,6,0,2,0
37,2,15,0,8,7,2,0
37,2,16,0,5,9,6,0
37,2,17,0,8,9,4,0
37,2,18,0,5,3,3,0
37,2,19,0,4,8,3,0
37,2,20,0,7,8,0,0
37,3,1,0,7,2,1,0
37,3,2,0,8,10,4,0
37,3,3,0,6,1,1,0
37,3,4,0,5,6,4,0
37,3,5,0,7,7,4,0
37,3,6,0,4,1,2,1
37,3,7,0,6,0,2,0
37,3,8,0,4,3,3,1
37,3,9,0,6,2,5,0
37,3,10,0,8,10,1,0
37,3,11,0,7,6,0,0
37,3,12,0,5,4,4,0
37,3,13,0,4,4,3,0
37,3,14,0,6,0,4,0
37,3,15,0,8,7,2,0
37,3,16,0,5,9,1,0
37,3,17,0,8,9,2,0
37,3,18,0,5,3,1,0
