"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","early1","early2","stamp","id"
"A3CYV47MM7OA6M","cs_wg_full_v1_real1","3Y54SXRO1LMOTUIKIJLBSUGAQ2ATUX","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","51336","chorus",,"21000",,,"2018-06-07 16:47:11","18304"
"ARH1Y41EO392Q","cs_wg_full_v1_real1","36WLNQG78ZB78CRHSXFLOIOLY7GEBB","reversed","Memory","1","[]","1","30","1","12665","[""canvas"",""church"",""firefly"",""bakery"",""hermit"","""","""","""","""","""","""",""""]","[""15"",""12"",""1"",""2"",""9"","""","""","""","""","""","""",""""]","181000",,,"2018-06-07 16:47:36","18305"
"A18CXE17TIZ0YQ","cs_wg_full_v1_real1","3UOUJI6MTDFVABR4NTM8HX1G3YYXUK","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","63326","trivia",,"21000",,,"2018-06-07 16:47:38","18306"
"A2UYZFH5VT5R3H","cs_wg_full_v1_real1","3XLBSAQ9Z4DIHVFNB3HI4Q373NYZ7G","normal","Memory","1","[]","1","30","1","70350","[""peacock"",""monkey"",""parent"",""coffin"",""javeline"",""sunburn"",""kidney"","""","""","""","""",""""]","[""6"",""7"",""14"",""15"",""1"",""3"",""3"","""","""","""","""",""""]","181000",,,"2018-06-07 16:47:54","18307"
"A3G6A476XM1179","cs_wg_full_v1_real1","3WI0P0II61TPWDU6SZQRIFB4GHIRD8","normal","Memory","1","[]","1","7","0","5000","[""dollor"",""costume"",""junggle"",""gerrafee"",""church"",""animal"",""monkey"",""battery"","""","""","""",""""]","[""1"",""3"",""10"",""15"",""3"",""3"",""7"",""14"","""","""","""",""""]","181000",,,"2018-06-07 16:48:00","18308"
"A1P7SR0R2B60C7","cs_wg_full_v1_real1","3LO69W1SU3EH5Z9KP5U32O52NH9GLH","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","111149","costume",,"21000",,,"2018-06-07 16:48:01","18309"
"A2YJZYTC8WOIZT","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIF9QLJQ","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","30864","picture",,"21000",,,"2018-06-07 16:48:16","18310"
"A32F1VBMF1ZLGO","cs_wg_full_v1_real1","3Q5ZZ9ZEVOGOAV0HEK28TMS7D8X583","normal","Memory","1","[]","1","30","1","33105","[""javelin"",""fireman"",""church"",""firefly"",""dragon"",""friend"",""bagpipe"",""liquid"",""shiver"",""chicken"",""factory"",""walnut""]","[""1"",""3"",""4"",""15"",""10"",""14"",""6"",""3"",""1"",""7"",""6"",""3""]","181000",,,"2018-06-07 16:48:17","18311"
"A187TVQ98O0FN2","cs_wg_full_v1_real1","3PXX5PX6LXZ4IZA5CSDZSZYUDSJABD","normal","Memory","1","[]","1","30","1","23978","[""bucket"",""canvas"",""dagger"",""factory"",""parent"",""firefly"","""","""","""","""","""",""""]","[""11"",""22"",""7"",""15"",""10"",""10"","""","""","""","""","""",""""]","181000",,,"2018-06-07 16:48:25","18312"
"A15PHL4MXNUMJ5","cs_wg_full_v1_real1","3ERET4BTVMAR6J4UQZCSV760U4DK9V","reversed","Memory","1","[]","1","30","1","78397","[""CARROT"",""WAFFLE"",""BATTERY"",""ABDOMEN"",""CANVAS"",""ROYALTY"",""THRONE"",""DRAGON"",""BAGPIPE"",""SMOKER"",""SUNBURN"",""""]","[""12"",""1"",""2"",""13"",""15"",""15"",""10"",""6"",""10"",""9"",""13"",""""]","181000",,,"2018-06-07 16:48:42","18313"
"A3RURMHDEQEYST","cs_wg_full_v1_real1","36PW28KO4ZX2P2MPMJFPT74FGPZEAK","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","26049","Canvas",,"21000",,,"2018-06-07 16:48:46","18314"
"A3FOL78K2EQYVN","cs_wg_full_v1_real1","3C8HJ7UOP7V12YMAF9J7N80XYCVZMT","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","34590","chimney","bullet
chimney
","21000",,,"2018-06-07 16:49:02","18315"
"A39AFXRT4SRZYG","cs_wg_full_v1_real1","3EICBYG644XYTX5FKYM7WI7VL0HJCD","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","39631","spri",,"21000",,,"2018-06-07 16:49:22","18316"
"A2MGFHRO4LIPMM","cs_wg_full_v1_real1","3Z3ZLGNNSIVR2KD9MVVF0GFNTISQ39","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0",NULL,"0","71729","flight",,"21000",,,"2018-06-07 16:49:25","18317"
"A2ALEZ4WDWIPMJ","cs_wg_full_v1_real1","3IJXV6UZ1XK64OASKDR29CRH8MQRIA","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","48031","banquet",,"21000",,,"2018-06-07 16:49:48","18318"
"A2NY4882G47O1C","cs_wg_full_v1_real1","38JBBYETQOBNND68DI5YG4IFOFZE45","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","45881","shiver","shiver","21000",,,"2018-06-07 16:49:49","18319"
"A2PZ2Y8UTTS8T0","cs_wg_full_v1_real1","3Y9N9SS8LYCXDB94H9PV0H8OA33D3R","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","36766","bullet",,"21000",,,"2018-06-07 16:50:22","18320"
"A96EW0W9DVLJ6","cs_wg_full_v1_real1","3M1CVSFP606RM5CUVAAPNOTTZSJQA4","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","36883","Canvas","canvas
barrel
javelin
friend
tongueeeee","21000",,,"2018-06-07 16:50:35","18321"
"A2BLUSRQ8KJJAU","cs_wg_full_v1_real1","3KGTPGBS6XMU9VO7Z41FR77KQPY2UF","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","52182","silver",,"21000",,,"2018-06-07 16:50:40","18322"
"A2ZGAH6NOSU2PO","cs_wg_full_v1_real1","38BQUHLA9W1P3U83D08Q7ATTE8QOME","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","75622","spatula","waffle smoker p","21000",,,"2018-06-07 16:50:45","18323"
"A1P7SR0R2B60C7","cs_wg_full_v1_real1","3LO69W1SU3EH5Z9KP5U32O52NH9GLH","reversed","Memory","1","[]","1","30","1","37861","[""giraffe"",""costume"",""science"",""canvas"",""flight"",""domino"",""dollar"",""bakery"",""carrot"",""chicken"",""summer"",""""]","[""1"",""13"",""13"",""15"",""6"",""10"",""15"",""2"","""",""9"","""",""""]","181000",,,"2018-06-07 16:51:42","18324"
"A2YJZYTC8WOIZT","cs_wg_full_v1_real1","386PBUZZXFYRW1ZLXBF6Z1XIF9QLJQ","normal","Memory","1","[]","1","30","1","25910","[""picture"",""forgery"",""firefly"",""bagpipe"",""jungle"",""almond"",""heaven"",""cricket"",""royalty"","""","""",""""]","[""3"",""14"",""15"",""6"",""10"",""6"",""1\n1"",""7"",""1"","""","""",""""]","181000",,,"2018-06-07 16:51:45","18325"
"A3CYV47MM7OA6M","cs_wg_full_v1_real1","3Y54SXRO1LMOTUIKIJLBSUGAQ2ATUX","normal","Memory","1","[]","1","30","1","97446","[""jungle"",""celery"",""muffin"",""chorus"",""kidney"",""silver"",""javelin"",""basket"",""sunburn"",""hermit"",""balcony"",""""]","[""10"",""14"",""15"",""4"",""3"",""1"",""1"",""7"",""3"",""3"",""6"",""""]","181000",,,"2018-06-07 16:51:52","18326"
"A20RVM3V1A3DKX","cs_wg_full_v1_real1","384PI804XS27Y8TPVC21TIWH8UTS05","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","48153","peanut
",,"21000",,,"2018-06-07 16:51:53","18327"
"A18CXE17TIZ0YQ","cs_wg_full_v1_real1","3UOUJI6MTDFVABR4NTM8HX1G3YYXUK","reversed","Memory","1","[]","1","30","1","89355","[""jungle"",""muffin"",""trivia"",""addict"",""turkey"",""balcony"",""fireman"",""dollar"",""eardrum"",""picture"",""walnut"",""""]","[""6"",""1"",""15"",""10"",""9"",""10"",""13"",""15"",""13"",""12"",""15"",""""]","181000",,,"2018-06-07 16:52:10","18328"
"A3RURMHDEQEYST","cs_wg_full_v1_real1","36PW28KO4ZX2P2MPMJFPT74FGPZEAK","reversed","Memory","1","[]","1","30","1","29751","[""Canvas"",""Goggles"",""Beggar"",""Basket"",""Giraffe"",""Forgery"",""Factory"",""Costume"",""Domino"",""Spiral"",""Hermit"",""""]","[""15"",""15"",""6"",""9"",""1"",""2"",""10"",""13"",""10"",""12"",""13"",""""]","181000",,,"2018-06-07 16:52:18","18329"
"A3FOL78K2EQYVN","cs_wg_full_v1_real1","3C8HJ7UOP7V12YMAF9J7N80XYCVZMT","normal","Memory","1","[]","1","30","1","25015","[""friend"",""waffle"",""fireman"",""bullet"",""chimney"",""casino"",""peacock"",""shiver"",""flight"","""","""",""""]","[""14"",""15"",""3"",""1"",""3"",""6"",""6"",""1"",""10"","""","""",""""]","181000",,,"2018-06-07 16:52:30","18330"
"A2MGFHRO4LIPMM","cs_wg_full_v1_real1","3Z3ZLGNNSIVR2KD9MVVF0GFNTISQ39","reversed","Memory","1","[]","1",NULL,"0","24118","[""bucket"",""flight"",""walrus"",""tennis"",""fright"",""flight"",""bright"",""bucket"",""lucky"","""","""",""""]","[""13"",""10"",""15"",""10"",""12"",""6"",""10"",""12"",""13"","""","""",""""]","181000",,,"2018-06-07 16:52:53","18331"
"AA157GWCSN51V","cs_wg_full_v1_real1","3R08VXYT7CWEN0AI0GXB5M9PMLUW7N","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","18195","ROYALTY","ROYALTY","21000",,,"2018-06-07 16:53:00","18332"
"A39AFXRT4SRZYG","cs_wg_full_v1_real1","3EICBYG644XYTX5FKYM7WI7VL0HJCD","reversed","Memory","1","[]","1","30","1","41108","[""silver"",""dagger"",""coffee"",""cabinet"",""forgery"",""spiral"",""domino"",""cricket"",""summer"",""balcony"",""dollar"",""banquet""]","[""15"",""6"",""1"",""13"",""2"",""12"",""10"",""9"",""13"",""10"",""15"",""13""]","181000",,,"2018-06-07 16:53:06","18333"
"A3VF5Y2MXKJPEA","cs_wg_full_v1_real1","3CTOC39K37RSHGAJTHEWGWFHKPLJ7F","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","59069","walrus",,"21000",,,"2018-06-07 16:53:27","18334"
"A2ALEZ4WDWIPMJ","cs_wg_full_v1_real1","3IJXV6UZ1XK64OASKDR29CRH8MQRIA","normal","Memory","1","[]","1","30","1","42024","[""banquet"",""peanut"",""tongue"",""parent"",""eardrum"",""domino"",""demon"",""giraffe"",""beaver"",""pillar"",""throne"",""peanut""]","[""3"",""3"",""10"",""14"",""10"",""6"",""3"",""15"",""3"",""1"",""4"",""4""]","181000",,,"2018-06-07 16:53:33","18335"
"A2NY4882G47O1C","cs_wg_full_v1_real1","38JBBYETQOBNND68DI5YG4IFOFZE45","reversed","Memory","1","[]","1","30","1","48817","[""shiver"",""budget"",""animal"",""giraffe"",""factory"",""addict"",""parent"","""","""","""","""",""""]","[""15"",""6"",""13"",""1"",""10"",""10"",""2"","""","""","""","""",""""]","181000",,,"2018-06-07 16:53:41","18336"
"A2PZ2Y8UTTS8T0","cs_wg_full_v1_real1","3Y9N9SS8LYCXDB94H9PV0H8OA33D3R","reversed","Memory","1","[]","1","30","1","21685","[""bullet"",""fireman"",""friend"","""","""","""","""","""","""","""","""",""""]","[""15"",""13"",""2"","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-07 16:53:47","18337"
"AHBZBMP4UQM59","cs_wg_full_v1_real1","3SUWZRL0MYE120AMW6YDD22TK65E6Q","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","24375","baboon",,"21000",,,"2018-06-07 16:53:54","18338"
"A2VDUYTXKS4IAV","cs_wg_full_v1_real1","3U5NZHP4LR3LWGJT135S45QN7ROHPG","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","41704","chorus",,"21000",,,"2018-06-07 16:54:08","18339"
"A96EW0W9DVLJ6","cs_wg_full_v1_real1","3M1CVSFP606RM5CUVAAPNOTTZSJQA4","reversed","Memory","1","[]","1","30","1","30009","[""Canvas"",""Friend"",""Coffin"",""Javelin"",""Balcony"",""Casino"",""Fireman"",""Tongue"",""Costume"",""Circket"","""",""""]","[""15"",""2"",""1"",""15"",""12"","""",""13"",""6"","""",""9"","""",""""]","181000",,,"2018-06-07 16:54:08","18340"
"A2ZGAH6NOSU2PO","cs_wg_full_v1_real1","38BQUHLA9W1P3U83D08Q7ATTE8QOME","normal","Memory","1","[]","1","30","1","49425","[""spatula"",""smoker"",""sponge"",""forgery"",""waffle"",""silver"",""dragon"",""addict"",""fireman"",""ear"","""",""""]","[""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"","""","""",""""]","181000",,,"2018-06-07 16:54:37","18341"
"A2BLUSRQ8KJJAU","cs_wg_full_v1_real1","3KGTPGBS6XMU9VO7Z41FR77KQPY2UF","reversed","Memory","1","[]","1","30","1","58076","[""animal"",""waffle"",""celery"",""bullet"",""liquid"",""silver"",""jacket"",""bagpipe"",""throne"",""dragon"",""sponge"",""spiral""]","[""13"",""1"",""2"",""15"",""13"",""15"",""9"",""10"",""10"",""6"",""13"",""12""]","181000",,,"2018-06-07 16:54:41","18342"
"A20RVM3V1A3DKX","cs_wg_full_v1_real1","384PI804XS27Y8TPVC21TIWH8UTS05","normal","Memory","1","[]","1","30","1","22114","[""peanut"",""muffin"",""forgery"",""dagger"",""chicken"",""dollar"",""silver"",""barrel"",""liquid"","""","""",""""]","[""3"",""15"",""14"",""10"",""7"",""1"",""1"",""4"",""3"","""","""",""""]","181000",,,"2018-06-07 16:55:18","18343"
"AA157GWCSN51V","cs_wg_full_v1_real1","3R08VXYT7CWEN0AI0GXB5M9PMLUW7N","normal","Memory","1","[]","1","30","1","17443","[""ROYALTY"",""ANIMAL"",""FORGERY"",""DRAGON"",""JACKET"",""LIQUID"",""LIQUID"",""WAFFLE"",""WAFFLE"",""\nCASINO"","""",""""]","[""1"",""1"",""15"",""10"",""7"",""1"",""3"",""15"",""14"",""6"","""",""""]","181000",,,"2018-06-07 16:56:20","18344"
"A3VF5Y2MXKJPEA","cs_wg_full_v1_real1","3CTOC39K37RSHGAJTHEWGWFHKPLJ7F","normal","Memory","1","[]","1","30","1","39011","[""walrus"",""hermit"",""sunburn"",""dollar"",""silver"",""jungle"",""peacock"",""traffic"",""smoker"",""addict"",""battery"",""""]","[""4"",""3"",""3"",""1"",""1"",""10"",""6"",""15"",""7"",""6"",""14"",""""]","181000",,,"2018-06-07 16:57:09","18345"
"AHBZBMP4UQM59","cs_wg_full_v1_real1","3SUWZRL0MYE120AMW6YDD22TK65E6Q","reversed","Memory","1","[]","1","30","1","16134","[""hermit "",""baboon"",""barrel"",""dollar"",""heaven"",""tennis"",""celery"",""muffin"",""picture"",""blanket"","""",""""]","[""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"","""",""""]","181000",,,"2018-06-07 16:57:13","18346"
"A13CQP8WE94XH0","cs_wg_full_v1_real1","3L2IS5HSFAJQYHD0LNZZJVAI1KONUQ","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","17008","PEANUT","PEANUT","21000",,,"2018-06-07 16:57:45","18347"
"A2VDUYTXKS4IAV","cs_wg_full_v1_real1","3U5NZHP4LR3LWGJT135S45QN7ROHPG","normal","Memory","1","[]","1","30","1","42963","[""friend"",""traffic"",""baboon"",""baptism"",""silver"",""dollar"",""kidney"",""cricket"",""beggar"",""demon"",""picture"",""chorus""]","[""14"",""15"",""6"",""6"",""1"",""1"",""3"",""7"",""10"",""3"",""3"",""4""]","181000",,,"2018-06-07 16:57:54","18348"
"A2ZARG52ZPGMBH","cs_wg_full_v1_real1","33CID57104UGBNXWUQNJJUGTJC9L3J","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","49839","bullet","parenyt","21000",,,"2018-06-07 16:59:27","18349"
"AWVBEVD0Y5ZXN","cs_wg_full_v1_real1","3BV8HQ2ZZW2YCNTAG1WRHJC2ZR8A6S","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","100810",,,"21000",,,"2018-06-07 16:59:52","18350"
"AMLE1FC3SQVL8","cs_wg_full_v1_real1","3PWWM24LHSZWBYHUW10AVFPVTY628Z","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","30611","TENNIS",,"21000",,,"2018-06-07 17:00:47","18351"
"ACM87U430O96Z","cs_wg_full_v1_real1","3JRJSWSMQHM25HN4D40F6ZQ9AF3E3K","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","20144","beaver",,"21000",,,"2018-06-07 17:00:54","18352"
"A13CQP8WE94XH0","cs_wg_full_v1_real1","3L2IS5HSFAJQYHD0LNZZJVAI1KONUQ","reversed","Memory","1","[]","1","15","0","13707","[""PEANUT"","""","""","""","""",""FACTORY"",""KIDNEY"",""BANQUET"",""CELERY "","""","""",""""]","[""12"","""","""","""","""",""6"",""3"",""3"",""14"","""","""",""""]","181000",,,"2018-06-07 17:01:02","18353"
"ANPTDUX6LOGYY","cs_wg_full_v1_real1","3NPI0JQDAO6B1PAO1XMHIOTBILITP1","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","44810","PEANUT",,"21000",,,"2018-06-07 17:02:31","18354"
"A2ZARG52ZPGMBH","cs_wg_full_v1_real1","33CID57104UGBNXWUQNJJUGTJC9L3J","normal","Memory","1","[]","1","30","1","34035","[""parent"",""traffic"",""silver"",""bullet"",""summer"",""barrel"",""baptism"",""tongue"",""spatula"",""turkey"",""chimney"",""almond""]","[""14"",""15"",""1"",""1"",""3"",""4"",""6"",""10"",""3"",""7"",""3"",""6""]","181000",,,"2018-06-07 17:03:04","18355"
"A1SYD7ZZXEXKD6","cs_wg_full_v1_real1","3R9WASFE2ZHVWOUTTMFUSIGO1BHFZ0","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","63991",,"friend","21000",,,"2018-06-07 17:03:30","18356"
"AWVBEVD0Y5ZXN","cs_wg_full_v1_real1","3BV8HQ2ZZW2YCNTAG1WRHJC2ZR8A6S","reversed","Memory","1","[]","1","30","1","52129","[""CHICKEN"",""BAKERY"",""CHORUS"",""MAGNET"",""GOOGLES"",""COFFEE"",""DEMON"",""BAGPIPE"",""BUDGET"","""","""",""""]","[""9"",""2"",""12"",""13"",""15"",""1"",""13"",""10"","""","""","""",""""]","181000",,,"2018-06-07 17:03:47","18357"
"A3pqugiqqbpr98","cs_wg_full_v1_real1","3137ONMDKG63ZTZS8J7ZPTFIEK9EGT","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","30","0","58285","summer","summer","21000",,,"2018-06-07 17:04:02","18358"
"ACM87U430O96Z","cs_wg_full_v1_real1","3JRJSWSMQHM25HN4D40F6ZQ9AF3E3K","normal","Memory","1","[]","1","30","1","19649","[""beaver"",""science"",""balcony"",""bagpipe"",""goggles"",""chorus"",""coffee"",""dragon"",""smoker"",""liquid"",""celery"",""animal""]","[""1"",""3"",""6"",""6"",""1"",""4"",""15"",""10"",""7"",""3"",""14"",""3""]","181000",,,"2018-06-07 17:04:17","18359"
"A29V2XPA9H2NAN","cs_wg_full_v1_real1","3E337GFOL997TZC51IAIFG9RSC9GNJ","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","19261","baptism",,"21000",,,"2018-06-07 17:04:19","18360"
"AMLE1FC3SQVL8","cs_wg_full_v1_real1","3PWWM24LHSZWBYHUW10AVFPVTY628Z","reversed","Memory","1","[]","1","30","1","29265","[""BATTERY"",""MUFFIN"",""THRONE"",""TENNIS"",""CANVAS"",""ABDOMEN"","""","""","""","""","""",""""]","[""2"",""1"",""10"",""13"",""15"",""10"","""","""","""","""","""",""""]","181000",,,"2018-06-07 17:04:19","18361"
"ANPTDUX6LOGYY","cs_wg_full_v1_real1","3NPI0JQDAO6B1PAO1XMHIOTBILITP1","normal","Memory","1","[]","1","30","1","29383","[""PEANUT"",""BARREL"",""HERMIT"",""PENGUIN"",""TURKEY"",""BIKINI"",""FORGERY"",""GIRAFFE"",""DAGGER"",""JAVELIN"",""TRIVIA"",""BALCONY""]","[""3"",""4"",""4"",""3"",""7"",""6"",""14"",""15"",""10"",""1"",""1"",""6""]","181000",,,"2018-06-07 17:06:04","18362"
"A1SYD7ZZXEXKD6","cs_wg_full_v1_real1","3R9WASFE2ZHVWOUTTMFUSIGO1BHFZ0","normal","Memory","1","[]","1","15","0","9935","[""friend"",""heaven"",""bullit"","""","""","""","""","""","""","""","""",""""]","[""14"",""1"",""3"","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-07 17:06:43","18363"
"A1BM57TUNAQIXM","cs_wg_full_v1_real1","388U7OUMF72VXTTCGN2W38RLMSA0RP","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","13746","banquet","peacock
bagpipe","21000",,,"2018-06-07 17:06:48","18364"
"A3pqugiqqbpr98","cs_wg_full_v1_real1","3137ONMDKG63ZTZS8J7ZPTFIEK9EGT","reversed","Memory","1","[]","1","26","0","3250","[""summer"","""","""","""","""","""","""","""","""","""","""",""""]","[""30"","""","""","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-07 17:07:10","18365"
"A29V2XPA9H2NAN","cs_wg_full_v1_real1","3E337GFOL997TZC51IAIFG9RSC9GNJ","reversed","Memory","1","[]","1","30","1","30894","[""tongue"",""baptism"",""canvas"",""waffle"",""royalty"",""basket"",""battery"","""","""","""","""",""""]","[""6"",""10"",""15"",""1"",""15"",""2"",""9"","""","""","""","""",""""]","181000",,,"2018-06-07 17:07:53","18366"
"A3N3LHDJHLHLTQ","cs_wg_full_v1_real1","37U1UTWH9VNDFIYFBRFBWNX35QLR82","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","7","0","47572","forgery",,"21000",,,"2018-06-07 17:08:41","18367"
"A3AMKPBPSL8ESW","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOTOWNNZ","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","1","0","47527",,,"21000",,,"2018-06-07 17:08:55","18368"
"A1BM57TUNAQIXM","cs_wg_full_v1_real1","388U7OUMF72VXTTCGN2W38RLMSA0RP","normal","Memory","1","[]","1","30","1","7782","[""friend"",""firefly"",""javelin"",""silver"",""abdomen"",""bagpipe"",""banquet"",""beggar"",""blanket"","""","""",""""]","[""14"",""15"",""1"",""1"",""3"",""6"",""3"",""10"",""7"","""","""",""""]","181000",,,"2018-06-07 17:09:59","18369"
"A1MDZ1K2AL9EKW","cs_wg_full_v1_real1","3WMOAN2SRBYQBW20QD94FHC1FRXNVF","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","26249","banquet","balcony javelin","21000",,,"2018-06-07 17:12:05","18370"
"A3N3LHDJHLHLTQ","cs_wg_full_v1_real1","37U1UTWH9VNDFIYFBRFBWNX35QLR82","reversed","Memory","1","[]","1","30","1","25804","[""walrus"",""coffin"",""jungle"",""spatula"",""fireman"",""bullet"",""silver"",""forgery"",""pickle"","""","""",""""]","[""12"",""1"",""6"",""13"",""13"",""15"",""15"",""2"",""9"","""","""",""""]","181000",,,"2018-06-07 17:12:10","18371"
"A3AMKPBPSL8ESW","cs_wg_full_v1_real1","3DOCMVPBTNFD3RTROMND50IOTOWNNZ","normal","Memory","1","[]","1","26","0","19368","[""bucket"",""walrus"",""fireman"",""goggles"",""wallet"","""","""","""","""","""","""",""""]","[""15"",""6"",""3"",""3"","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-07 17:12:17","18372"
"A2916GCJERYKC2","cs_wg_full_v1_real1","3NJM2BJS4W7UF88DFBRRTET7UZJCP2","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","7","0","19105",,,"21000",,,"2018-06-07 17:13:15","18373"
"A1XN9L46UEE6FD","cs_wg_full_v1_real1","3J2UYBXQQLD2BAVSOZZYSD0PQ5W60X","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","19011","OK","OK","21000",,,"2018-06-07 17:13:39","18374"
"A1MDZ1K2AL9EKW","cs_wg_full_v1_real1","3WMOAN2SRBYQBW20QD94FHC1FRXNVF","reversed","Memory","1","[]","1","30","1","32979","[""balcony"",""banquet"",""canvas"",""javelin"",""forgery"",""traffic"",""pumpkin"",""animal"",""tennis"",""dagger"","""",""""]","[""10"",""13"",""15"",""15"",""2"",""1"",""9"",""13"",""13"",""6"","""",""""]","181000",,,"2018-06-07 17:15:41","18375"
"A3GHBELAVQDDSS","cs_wg_full_v1_real1","3D8YOU6S9ELIRW78M6DIHKOW6UKU68","normal","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","48106","EARDRUM",,"21000",,,"2018-06-07 17:15:54","18376"
"A3C1U769G160ZE","cs_wg_full_v1_real1","3FE2ERCCZX9VOX5G5G0IOENOJD1POB","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","159526","heaven","heaven","21000",,,"2018-06-07 17:16:01","18377"
"A2XHD64QUKA5Z6","cs_wg_full_v1_real1","3U0SRXB7CD6YIPLJHT4UEKNYULURN0","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","15677","Fizzle",,"21000",,,"2018-06-07 17:16:28","18378"
"A1XN9L46UEE6FD","cs_wg_full_v1_real1","3J2UYBXQQLD2BAVSOZZYSD0PQ5W60X","normal","Memory","1","[]","1","7","0","56603","[""COFFIIN"",""BULLET"",""BLANKET"",""COFFIN"",""BLANKET"",""BULLET"","""","""","""","""","""",""""]","[""15"",""1"",""7"",""15"",""7"",""1"","""","""","""","""","""",""""]","181000",,,"2018-06-07 17:17:39","18379"
"AAF1SJ9FCBF75","cs_wg_full_v1_real1","39PAAFCODM1O697KN9VGOGIT49JVTO","reversed","Third-to-last letter late","0","[21,7,15,6,11,5,13,18,14,12,22,9]","0","26","1","43858","beaver",,"21000",,,"2018-06-07 17:19:28","18380"
